,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,-0.06839139997485966,-0.047093054405195095,0.02120378670019264,0.028130448712818074,-0.022323899732533545,0.023366138141322365,-0.026808181997334684,0.0,-0.010477039371821489,-0.012702513744769316,0.0054686832420675555,0.005681567752321784,-0.0015736602579571872,-0.038119153458644424,0.0,0.0,-0.014172055629172368,0.008557617067755399,-0.004063989218329792,-0.00247740199028496,-0.038765504456584325,0.030683904899363935,-0.00947489007381823,-0.010279547355363532,-0.0161345842209734,-0.011957584463274771,0.010711652650262193,-0.06544032451045263,0.011192410586531792,-0.015595318266351738,0.002396642157807732,-0.0033199083834557644,0.013490298473795936,0.0,0.0014865983699217922,-0.01374846078213544,-0.013202320201749919,0.02302457022813661,0.008266834793308826,-0.008613854758686148,-0.00687189354666146,-0.014327507682811817,-0.015793548002250322,0.0022817399439512332,-0.004185546391878744,0.010477897345294572,0.00320872421384705,0.010822520537707263,0.0015988086323792062,0.004691535784385303,-0.008255422779319614,0.0052437091270629895,-0.012598700469640862,-0.010138199229339494,0.042144912637544045,0.004918864427254576,0.004262183369975157,0.0,-0.013575429551017731,0.0017199347999946406,-0.23413442302166754
11,0.014462054037527606,0.030107506295879355,0.017617706908904556,-0.02655186454968076,0.000791074821556084,-0.020614923323617834,0.01668086605484332,0.010564237763286343,0.0,-0.006919348577307814,0.001401856931035031,-0.0038937748254000825,0.0,-0.008868287447708206,0.014335674729536327,0.005516265322192953,-0.0012405095570936916,0.012506046455180754,0.003575578813610223,0.002027139114876353,0.017670363936393166,-0.013818063890330924,0.0,0.003129353894134141,0.010770180122549423,0.010886327911159465,-0.0012956099679092858,0.009527288135849148,0.028799045819431754,0.006798296294003414,0.0016929989334592789,0.00180885639141694,-0.01406328296970288,0.0,0.0,-0.0050203021885558245,-0.0017644780065224407,-0.014336991196927785,-0.012864093968121364,0.008335209301611555,-0.010696016310364447,0.00939899391079566,0.007496752284846143,0.007882014314952083,0.013126626208743226,-0.008486111439885091,0.0063822570511251585,0.00229631919024737,0.007065963166346933,0.00653319686675449,0.0,0.008796293289942296,0.0010871872640503591,0.004182730224844882,0.16283412291856916,0.004797583058307118,-0.0015171224824055394,0.004008602530286168,0.020080401084572243,0.006682943425143793,0.16071153259023635
12,0.016326504748703775,0.028362400280411586,0.018571961641598696,-0.029277335993985944,0.013051309178554186,0.0,0.010962575593988022,0.008249183841506738,0.0009823187676844401,0.0005162678330432918,0.005950265149223353,-0.006450971785142795,0.0011884881390638938,-0.013040739818104372,0.016369622479879723,0.007858285614799065,0.0059994414919205714,0.011983913833030256,0.005131617240482535,0.0018812630299223925,0.013341907905367153,-0.01653985163757324,0.0023580331852642413,0.005627105194491477,0.009019083708742217,0.0075297550702613245,-0.005742330667720853,0.007241066485153811,0.025618737447280018,0.008786123680898305,0.010933894859318128,0.0035801256468327605,-0.0021279390256130582,-0.008985500701578202,-0.0011565784920116494,-0.006291759012559037,0.0008770546855441722,-0.014577405347112089,-0.014551846136641223,0.007788257261847039,0.009893374049442223,0.008398534076994391,0.011618663035885258,0.010095828187756657,0.010860268961034106,-0.010684552246879453,-0.004350791808862285,0.0017009627395199204,0.001610215976145609,0.008462870036177666,0.0,0.01435874956928024,0.003304994209525014,0.0,0.13161271065999813,0.0011251782400538406,0.004492404305497434,0.00306532452132557,0.011037093846728392,0.005549121086799,0.1509214118434743
13,0.011379019970953455,0.03461028871353863,0.021947410952711046,-0.02669522309288788,0.01244247120770852,-0.014366734483919286,0.023889633339798443,0.006548725449693548,0.0,-0.005956702396566681,0.0,-0.0023543596339360407,0.0038264900264769674,0.0,0.014031150273837731,0.0,0.006171350893584124,0.015239923700587623,0.0,0.004273080212557968,0.009595153599055863,-0.018681360505160675,0.0,0.004253371899859541,0.014618910303038902,0.007679009429415921,-0.003495004732272902,0.006982932602893244,0.03115920570856006,0.017574425961960526,0.0,0.0,0.0014141007296267142,-0.007941386062451898,0.003948887085996792,-0.009333444972762847,0.005634393384242813,-0.015124196820419383,-0.019287378405041918,0.004531225541060921,0.017203373505745623,0.004557217504752516,0.008717608473646722,0.009007214006555053,-0.015179855983149828,-0.003247895380476071,0.0,0.0,0.007261718012598532,0.008186612811739812,0.0021977716755620462,0.0,0.0,0.006653499170931804,0.14754846426899546,0.0,0.0018449177957256763,0.0,0.013813530382525524,0.008692982478589881,0.1546441380611841
14,0.016074292953654395,0.03600929361791212,0.019257833483017982,-0.019600483443173257,0.015688634772194125,0.012955803315414051,0.0069634081321022665,0.011576013513443855,0.0031091875072269915,-0.01764863128311223,0.0,-0.009628140764106882,0.0030012052412706444,-0.002036798200609279,0.015279180462949973,0.004853589237134606,0.005114172871172493,0.013947513080960575,0.003426863987007134,0.010587543164841421,0.01804711833301528,-0.02187824481191021,0.0,0.002374163973126431,0.006366825778177212,0.006207684815484151,0.0,0.012642838475097304,0.027908602642676757,0.01044449051974403,0.006276981071847883,0.003908082416829184,-0.03882271534164495,-0.001999330586927475,0.002288397992043335,-0.007017689764917877,0.0,-0.01616168021883664,-0.0046580753151678625,0.002402364220027313,-0.0053335975923962265,0.009080225588341422,0.007953307356957451,0.0,0.014771301404190511,-0.008360285046899334,0.0026527479571561725,0.002044665291427483,0.007282691699406177,0.007311280715446255,0.0,0.0,0.0,0.0011830474182262314,0.16001053803848592,0.005287421853536194,0.003794440382171841,0.0,-0.0046499702146589085,0.01273514963846453,0.15739340632884619
15,0.015561742832750445,0.03398570317560729,0.01945516074195982,-0.024128200953600087,0.015809705537385813,0.0018260286372792432,0.012675430165646403,0.008744132710288368,0.005213223638074117,-0.006051801630800516,-0.0025415083683588582,-0.005443039781212859,0.0,-0.010897079058859229,0.010563831001037235,0.005521325284342539,0.004606656920883914,0.012445956424184109,0.00045113287901084087,0.005150063283643347,0.012047624045220705,-0.013389123899045497,0.0021039918405801263,-0.0012380452113962763,0.011394797599979255,0.005405883498619466,-0.0031961296087852364,0.007093403899520818,0.026044258741998453,0.0085203845155234,0.004090402956325129,0.0,0.004168111319273412,0.0,0.001893374535435744,-0.006772355954419253,-0.003409818246292052,-0.0133158523555342,-0.015318394288578716,0.007731188922103712,0.016120373586037334,0.008076795004185672,0.012365189002154291,0.005643005237387425,0.011486118910752846,0.0,0.005522689020258604,0.003581808343132968,0.010712991506429442,0.006212450320641904,0.0010324353072708819,0.0053774392258916365,0.0024757922468982645,-0.022402964354214613,0.14390823244353032,-0.004090974656528012,-0.0019793844568232358,0.0,0.008747318480069943,0.008414020066054309,0.15241116568374585
16,0.016553452754817757,0.03437608171230169,0.016747312849552883,-0.01814227272148323,0.00189972920406732,0.0,0.018568510505604697,0.008103097596032836,0.0031239853815324867,-0.005505890442101756,0.0,0.0,-0.005275960658470596,-0.003520538645715362,-0.010584116924316055,0.0016909901440900043,-0.0028857465268411356,0.010239983514382496,0.0014188601580948194,-0.0016409634754508682,0.01583212717410838,-0.010586327418942937,0.0,0.004350884137087488,0.015539718205102419,0.011527787824859505,0.0,0.016491407125597442,0.027990980541220054,0.0,0.007259368733821939,0.008890210196814664,-0.008707926228018255,-0.002085970325885127,-0.002750682431565971,0.0,0.0,-0.006321894948264707,-0.008735600374618745,0.0027618575499593553,0.011685609357438152,0.007248619685900068,0.013444607498608974,0.011739474090679249,0.027494238568534144,0.0013885587921294326,0.007334493305411159,-0.0059238573892459855,0.01511464746395147,0.0041257797308381465,0.0013594873047510113,0.011817507693485184,0.0,0.0,0.113481739053641,0.00832838888882699,0.0011552564753373612,0.002443208400772821,0.039652790761610664,0.004031560425449754,0.09787210237117355
17,0.009081606755954479,0.012939729823270022,-0.01968569691272876,-0.01802317836594314,-0.0017868121942821084,0.014050477162075744,0.006777020174953001,-0.0031817673912150515,0.0020564082147408063,-0.0020070616484521484,-0.0016101397223860763,-0.0007965228528421432,-0.0006816997399448578,-0.02639988611423352,0.007906768948433313,0.003319273622186837,0.0,-0.012689385370442736,0.003096057455182263,-0.001452141655882046,0.0037508998464374434,-0.01519803091127034,-0.0036911613983824404,0.0011961337434631967,0.00373709457094696,0.002995525983547503,0.003208490025274506,0.002891370078973108,0.013437048298448018,-0.04883703735397057,0.0018916791712056927,0.0,-0.01178161227624533,0.003836494284025826,0.0006589370976085551,-0.010539940011127347,-0.0022568390181183446,-0.008893244539264128,-0.0024394088641324814,0.007179424301068763,-0.011218515343114006,0.005067955294164601,0.005668313753391432,0.006091693617686929,-0.004346287581964943,-0.01216308903513551,0.0,-0.0013077302873029573,0.014812325017863082,0.004813236075428953,-0.004366720491867149,0.005513322054133562,-0.012840522598776603,-0.00921776789534747,0.043728981142018085,0.0008029179301972033,-0.0006027002772673393,-0.0010044168031142205,0.011526482272843846,0.0006755011530852697,-0.4432751845471885
18,0.012828031878796534,0.026230978831650157,-0.018033642316897747,-0.01878620507225879,-0.0048453996023821305,-0.03928073790005321,0.02362891694649559,0.008952104927232907,0.0032760413183830777,-0.030781375902457976,-0.0070314837674374945,-0.009218823890830114,0.0023903341454553414,-0.00573540879659089,0.010079122519140338,0.0,0.0,-0.018882223530340032,-0.0022931511400015557,0.0,0.011262260499487035,-0.01802081649637999,0.0,0.009993905838468493,0.013311032763329381,0.005196317304010837,0.0,0.0,-0.08292874409861882,0.013498535902251335,0.006677150053692104,0.0017725388832811038,0.015522487649279907,-0.0026480730470193723,-0.0020626095703786423,0.0022819964978924106,0.005497073431332088,-0.014277588262217025,-0.009942995275749029,0.004210287942271226,0.0,0.009988235178060639,0.01031036535717341,0.010037057219595939,0.008427909523480616,0.004700187445685364,0.005390060775424449,-0.003764330623870874,-0.006362477248804808,0.0025180911341421397,0.0,-0.0031485939099789723,-0.007201169166654568,0.0033636323159491758,-0.4711896251324242,0.0016087445306040655,0.009189498376893692,0.0,0.0180394290979171,-0.035963478416673196,0.06263329154730979
19,-0.04079970692016507,-0.030286902279643126,-0.010852504145197202,0.014839634537515117,-0.015422972164434081,0.016375156937008622,-0.004730147580775732,-0.015357218108126543,-0.00314523044635,-0.00545207025087225,0.006743726935400589,0.0,0.005837188666766473,-0.01192749657406558,-0.013743552892123914,-0.0030959532991624685,-0.010505373464051468,-0.005823667081304583,0.0,0.0,-0.009628652208854444,0.009497437754268942,-0.00508373625316128,0.0,-0.007338721709313082,-0.006817811949922735,0.0,-0.03788354354776468,0.0,-0.01159591796917934,0.004457211783064566,-0.009049734385513703,0.005046045244568332,0.0,0.0,-0.003936991211303654,-0.006933936142333371,0.01770389052667984,0.011056001935553533,0.0,-0.0014257381771456143,0.0,-0.011663037688065392,-0.013475537269201513,-0.0245538693794847,0.0,-0.0006801544256248943,0.0,-0.0056167037151282784,0.004908995045678148,0.002658384660174789,0.006508567529391505,0.0,-0.004456480418303566,-0.09690593783233803,0.0,0.0,-0.0034471613435905746,0.0,-0.005018626818892392,-0.15856048723801053
20,-0.2670374703753492,-0.07420055543135477,0.028478449988092264,0.05505364163729698,0.00904589081453259,0.02683535822174507,-0.027096719907770028,0.02425166735705725,0.002503240536669499,-0.04253715546469099,0.019512583319018482,-0.010314674146203158,0.0,0.09619509672148105,-0.006573898074209125,0.010366400928765054,-0.0033395603250850454,0.0012212174219067898,0.006801120611253,-0.006232700840149344,-0.03552463487804693,0.04644625633537887,0.0,-0.014570022848102339,-0.01865985695942685,0.0039703454604716635,-0.004865682775530012,0.011259409740066794,0.013294601998510422,-0.034203552047509196,0.0,-0.007670965461650792,0.020299235532042523,0.020814887569908656,0.018735357543801574,0.013525160485528154,-0.005668964548218881,0.03787240591208344,0.027535125534275905,-0.0069721233993479785,0.028080784006086948,-0.02784167649674635,-0.04830835950283956,-0.012577961509011118,-0.01998366332947692,0.022366337542542736,-0.004223851209164529,0.006784859484621977,-0.013719652878095226,0.008463775835813545,0.006439472794955163,-0.007978968093223933,-0.011060079885663219,0.024479268076428043,0.06385407091740963,0.0,-0.007865325332862556,-0.015193296304164508,0.020197973165417445,-0.01733372931190009,-0.41271222749070213
21,0.009022292593960316,0.030266992847109677,0.00888122671139199,-0.02495079196603261,0.0,-0.036139772855962204,-0.0030109560141872295,-0.004407960613577424,-0.0036554278223662104,-0.005960238481996857,-0.0028766382044836387,-0.020262254177845263,0.002373268067513512,0.007527419378446183,-0.007784269158452029,-0.010819688379763014,0.006899079161453929,-0.020453006150833078,0.004142455046214661,-0.020562139660194906,0.004337265084250849,-0.02728915646746589,0.0,-0.009425517982649723,-0.009616789494504181,0.009804982816579065,0.002172915094768628,-0.001530513867456013,-0.0893162668200716,0.0,0.006929561484023658,-0.005040505593282955,-0.024648110182963076,0.004137541785064061,-0.01898874183783254,-0.012216451517621801,-0.009103832959614762,-0.01695704590908522,-0.012705109525832571,0.003280591313728991,0.001122115982164838,0.009287253594621377,0.010794172879235538,-0.01741041291070487,0.0,-0.004504141712495737,-0.004322745164854307,0.010310369958762639,-0.004349403579447223,0.0,-0.00554596271607602,-0.00192416057478507,-0.0017896081505888398,0.0015556453726292257,-0.2375962298876964,0.013106919644308303,-0.0036959053781524683,0.0,0.012891119860269803,-0.013602622893455537,0.044035856602500645
22,0.008600261183669255,-0.018204223473460228,-0.011263354557858946,0.007068989402052205,-0.005999527166314404,0.012784466800042193,-0.009439223854113672,-0.005279662820196689,-0.001907124582647022,-0.011097780893029449,0.00819749511353009,0.012291983682027304,0.006472564251673661,0.0,-0.036231366548825465,0.0,-0.01819121899519552,-0.014529972724478075,0.0,0.006595444229469139,-0.022391375775511552,-0.0019621879935230067,0.0,0.00984368820269656,-0.002659584151536479,-0.002338662192637356,-0.005090057621715955,-0.07603381423284666,0.0,-0.032733001528539064,0.0,0.0,0.00691885133750151,-0.004982625234599144,0.0,-0.004159618299500692,-0.005853879806312951,0.012894423789706426,0.006589443241824757,-0.004296187319189089,-0.003981896724422945,-0.00839206014223785,-0.021873369569261107,-0.01584481107412178,-0.0067194678333916714,0.0060234761982755096,0.0,-0.0020122991519627566,-0.005686191599298698,0.0,-0.002256209528354112,-0.008244942980485982,-0.008918255696145586,-0.003676357951358908,-0.08895248894244207,0.0,0.0,0.0,-0.0075943884804182595,-0.016628862274658228,-0.09843836904521058
23,0.011171240194669052,0.022720263286115403,-0.012945942977231418,-0.02634205590844221,-0.015172524304120982,-0.02922940206505298,0.008812284713475333,-0.013679175792998745,0.0,-0.02970803142268033,-0.016383875972459556,0.0,-0.002779371376576223,-0.018085962185222626,-0.034330128363964874,-0.003397893771409906,-0.009838344848390681,-0.02032496344872916,-0.009723531090957324,0.007087879893595135,0.009103635771833861,-0.019197867583123543,-0.0029524074053938376,0.0,0.0,0.0118104739710752,-0.004392715505438182,-0.004796355934795693,0.007962056563756455,0.0,0.006698743117369252,0.004998691362689791,0.0,-0.0070905525959486185,-0.003121837791969916,-0.015595519220023658,0.0,-0.010873674726580301,-0.0031122155182782487,0.0034701287581807684,-0.010413955434857883,0.00678306367818727,0.004725634576714227,-0.02580373724295232,-0.003803850077258564,-0.0034595742414794926,0.008769867758491213,-0.0052974428948347856,-0.01566311743852378,0.006234779988766529,-0.00561818898696153,0.010256167377136674,0.005117150096732486,0.003623663129831417,-0.2653738317535236,0.0,-0.00626086853693054,0.0023803396176868526,-0.0013478610046302832,-0.02194274204507895,0.04675012227718056
24,-0.05923651009514795,-0.04029002049360041,-0.0037286851588460195,0.027082133601639528,-0.014250769305708816,0.036097118902946194,-0.10315320576127357,0.007619354714623406,-0.00912846741697049,0.0,0.0,0.0,-0.00349102076956528,-0.0186628147691881,0.011843935021033699,0.0,0.0,0.008908105267629233,-0.002546641530118055,0.0034914303425705694,-0.02491935144543674,0.01990540818462616,-0.00937501100146368,0.008688358768092973,-0.006289013386889234,-0.018177157802348156,0.007231986941682721,0.005088451186844103,0.004174429807406683,-0.0015680910306032933,-0.02833460735567978,-0.0033943422230728283,0.006866882974300629,-0.0057750005991880045,0.0,-0.010487844828402638,0.007624763843685005,0.01213902853501208,0.01616988454866628,0.0045681773824717935,0.0,-0.015991495365235833,-0.0218816893833005,-0.029280113764636264,0.0,-0.011866934170074497,0.006796950718652508,0.0,-0.007043213362277753,0.012591461815546273,0.0,-0.004881406765078546,0.0,-0.007203841538304641,0.03313493511548511,0.0,-0.005544532051693694,-0.005299288989364118,0.01099386482712406,-0.01599056586266984,-0.2528083596072335
